x-axis,1,4
second,Volt,Volt
+6.47819000E+00,+50.70308E-03,+3.34278247E+00
+6.47820000E+00,+38.15083E-03,+3.34278247E+00
+6.47821000E+00,+17.23028E-03,+3.34278247E+00
+6.47822000E+00,+17.23028E-03,+3.35533472E+00
+6.47823000E+00,+17.23028E-03,+3.36370302E+00
+6.47824000E+00,+17.23028E-03,+3.34278247E+00
+6.47825000E+00,+29.78253E-03,+3.35533472E+00
+6.47826000E+00,+38.15083E-03,+3.36370302E+00
+6.47827000E+00,+29.78253E-03,+3.34278247E+00
+6.47828000E+00,+38.15083E-03,+3.33023021E+00
+6.47829000E+00,+29.78253E-03,+3.30930967E+00
+6.47830000E+00,+38.15083E-03,+3.33441417E+00
+6.47831000E+00,+17.23028E-03,+3.37625527E+00
+6.47832000E+00,+4.67803E-03,+3.33859851E+00
+6.47833000E+00,-3.69027E-03,+3.31349363E+00
+6.47834000E+00,+29.78253E-03,+3.37625527E+00
+6.47835000E+00,+38.15083E-03,+3.37625527E+00
+6.47836000E+00,+17.23028E-03,+3.36370302E+00
+6.47837000E+00,+17.23028E-03,+3.33023021E+00
+6.47838000E+00,+29.78253E-03,+3.30930967E+00
+6.47839000E+00,+25.59857E-03,+3.33441417E+00
+6.47840000E+00,-3.69027E-03,+3.36370302E+00
+6.47841000E+00,+29.78253E-03,+3.36788698E+00
+6.47842000E+00,+38.15083E-03,+3.35951906E+00
+6.47843000E+00,+17.23028E-03,+3.31349363E+00
+6.47844000E+00,+29.78253E-03,+3.36370302E+00
+6.47845000E+00,+38.15083E-03,+3.35533472E+00
+6.47846000E+00,+17.23028E-03,+3.37625527E+00
+6.47847000E+00,+17.23028E-03,+3.36370302E+00
+6.47848000E+00,+29.78253E-03,+3.33023021E+00
+6.47849000E+00,+38.15083E-03,+3.32186192E+00
+6.47850000E+00,+17.23028E-03,+3.34278247E+00
+6.47851000E+00,+17.23028E-03,+3.34278247E+00
+6.47852000E+00,+17.23028E-03,+3.34278247E+00
+6.47853000E+00,+29.78253E-03,+3.34278247E+00
+6.47854000E+00,+50.70308E-03,+3.34278247E+00
+6.47855000E+00,+50.70308E-03,+3.33023021E+00
+6.47856000E+00,+25.59857E-03,+3.30930967E+00
+6.47857000E+00,+8.86199E-03,+3.32186192E+00
+6.47858000E+00,+50.70308E-03,+3.34278247E+00
+6.47859000E+00,+38.15083E-03,+3.34278247E+00
+6.47860000E+00,+29.78253E-03,+3.34278247E+00
+6.47861000E+00,+38.15083E-03,+3.35533472E+00
+6.47862000E+00,+17.23028E-03,+3.35115076E+00
+6.47863000E+00,+17.23028E-03,+3.32186192E+00
+6.47864000E+00,+17.23028E-03,+3.34278247E+00
+6.47865000E+00,+17.23028E-03,+3.33023021E+00
+6.47866000E+00,+17.23028E-03,+3.32186192E+00
+6.47867000E+00,+17.23028E-03,+3.34278247E+00
+6.47868000E+00,+17.23028E-03,+3.35533472E+00
+6.47869000E+00,+17.23028E-03,+3.36370302E+00
+6.47870000E+00,+17.23028E-03,+3.34278247E+00
+6.47871000E+00,+17.23028E-03,+3.33023021E+00
+6.47872000E+00,+17.23028E-03,+3.30930967E+00
+6.47873000E+00,+17.23028E-03,+3.32186192E+00
+6.47874000E+00,+17.23028E-03,+3.35533472E+00
+6.47875000E+00,+29.78253E-03,+3.35115076E+00
+6.47876000E+00,+50.70308E-03,+3.30930967E+00
+6.47877000E+00,+25.59857E-03,+3.32186192E+00
+6.47878000E+00,+8.86199E-03,+3.34278247E+00
+6.47879000E+00,+38.15083E-03,+3.34278247E+00
+6.47880000E+00,+17.23028E-03,+3.34278247E+00
+6.47881000E+00,+17.23028E-03,+3.34278247E+00
+6.47882000E+00,+29.78253E-03,+3.34278247E+00
+6.47883000E+00,+38.15083E-03,+3.34278247E+00
+6.47884000E+00,+17.23028E-03,+3.31767796E+00
+6.47885000E+00,+17.23028E-03,+3.30094137E+00
+6.47886000E+00,+17.23028E-03,+3.34278247E+00
+6.47887000E+00,+17.23028E-03,+3.35533472E+00
+6.47888000E+00,+17.23028E-03,+3.35115076E+00
+6.47889000E+00,+29.78253E-03,+3.33441417E+00
+6.47890000E+00,+50.70308E-03,+3.35115076E+00
+6.47891000E+00,+50.70308E-03,+3.33441417E+00
+6.47892000E+00,+38.15083E-03,+3.35115076E+00
+6.47893000E+00,+17.23028E-03,+3.33441417E+00
+6.47894000E+00,+17.23028E-03,+3.35115076E+00
+6.47895000E+00,+17.23028E-03,+3.32186192E+00
+6.47896000E+00,+17.23028E-03,+3.34278247E+00
+6.47897000E+00,+17.23028E-03,+3.33023021E+00
+6.47898000E+00,+29.78253E-03,+3.32186192E+00
+6.47899000E+00,+50.70308E-03,+3.34278247E+00
+6.47900000E+00,+38.15083E-03,+3.35533472E+00
+6.47901000E+00,+17.23028E-03,+3.36370302E+00
+6.47902000E+00,+17.23028E-03,+3.33023021E+00
+6.47903000E+00,+4.67803E-03,+3.32186192E+00
+6.47904000E+00,-3.69027E-03,+3.34278247E+00
+6.47905000E+00,+29.78253E-03,+3.35533472E+00
+6.47906000E+00,+38.15083E-03,+3.35115076E+00
+6.47907000E+00,+17.23028E-03,+3.32186192E+00
+6.47908000E+00,+17.23028E-03,+3.34278247E+00
+6.47909000E+00,+17.23028E-03,+3.34278247E+00
+6.47910000E+00,+29.78253E-03,+3.35533472E+00
+6.47911000E+00,+50.70308E-03,+3.35115076E+00
+6.47912000E+00,+50.70308E-03,+3.32186192E+00
+6.47913000E+00,+38.15083E-03,+3.31767796E+00
+6.47914000E+00,+29.78253E-03,+3.28838912E+00
+6.47915000E+00,+50.70308E-03,+3.32186192E+00
+6.47916000E+00,+38.15083E-03,+3.34278247E+00
+6.47917000E+00,+17.23028E-03,+3.34278247E+00
+6.47918000E+00,+17.23028E-03,+3.34278247E+00
+6.47919000E+00,+29.78253E-03,+3.35533472E+00
+6.47920000E+00,+38.15083E-03,+3.36370302E+00
+6.47921000E+00,+29.78253E-03,+3.33023021E+00
+6.47922000E+00,+38.15083E-03,+3.32186192E+00
+6.47923000E+00,+17.23028E-03,+3.31767796E+00
+6.47924000E+00,+17.23028E-03,+3.31349363E+00
+6.47925000E+00,+29.78253E-03,+3.36370302E+00
+6.47926000E+00,+50.70308E-03,+3.34278247E+00
+6.47927000E+00,+50.70308E-03,+3.35533472E+00
+6.47928000E+00,+50.70308E-03,+3.36370302E+00
+6.47929000E+00,+38.15083E-03,+3.34278247E+00
+6.47930000E+00,+29.78253E-03,+3.33023021E+00
+6.47931000E+00,+38.15083E-03,+3.32186192E+00
+6.47932000E+00,+17.23028E-03,+3.33023021E+00
+6.47933000E+00,+29.78253E-03,+3.32186192E+00
+6.47934000E+00,+50.70308E-03,+3.33023021E+00
+6.47935000E+00,+50.70308E-03,+3.32186192E+00
+6.47936000E+00,+38.15083E-03,+3.36788698E+00
+6.47937000E+00,+17.23028E-03,+3.39717582E+00
+6.47938000E+00,+17.23028E-03,+3.35115076E+00
+6.47939000E+00,+17.23028E-03,+3.30930967E+00
+6.47940000E+00,+17.23028E-03,+3.32186192E+00
+6.47941000E+00,+17.23028E-03,+3.34278247E+00
+6.47942000E+00,+17.23028E-03,+3.36788698E+00
+6.47943000E+00,+17.23028E-03,+3.37207131E+00
+6.47944000E+00,+17.23028E-03,+3.32186192E+00
+6.47945000E+00,+29.78253E-03,+3.35533472E+00
+6.47946000E+00,+38.15083E-03,+3.35115076E+00
+6.47947000E+00,+17.23028E-03,+3.30930967E+00
+6.47948000E+00,+29.78253E-03,+3.29675741E+00
+6.47949000E+00,+25.59857E-03,+3.30094137E+00
+6.47950000E+00,+8.86199E-03,+3.31767796E+00
+6.47951000E+00,+38.15083E-03,+3.28838912E+00
+6.47952000E+00,+17.23028E-03,+3.33441417E+00
+6.47953000E+00,+17.23028E-03,+3.36370302E+00
+6.47954000E+00,+17.23028E-03,+3.34278247E+00
+6.47955000E+00,+29.78253E-03,+3.31767796E+00
+6.47956000E+00,+38.15083E-03,+3.30094137E+00
+6.47957000E+00,+29.78253E-03,+3.33023021E+00
+6.47958000E+00,+38.15083E-03,+3.30930967E+00
+6.47959000E+00,+17.23028E-03,+3.30930967E+00
+6.47960000E+00,+29.78253E-03,+3.33441417E+00
+6.47961000E+00,+38.15083E-03,+3.35115076E+00
+6.47962000E+00,+29.78253E-03,+3.33441417E+00
+6.47963000E+00,+38.15083E-03,+3.35115076E+00
+6.47964000E+00,+17.23028E-03,+3.30930967E+00
+6.47965000E+00,+29.78253E-03,+3.32186192E+00
+6.47966000E+00,+50.70308E-03,+3.31767796E+00
+6.47967000E+00,+50.70308E-03,+3.31349362E+00
+6.47968000E+00,+38.15083E-03,+3.35115076E+00
+6.47969000E+00,+17.23028E-03,+3.30930967E+00
+6.47970000E+00,+29.78253E-03,+3.32186192E+00
+6.47971000E+00,+38.15083E-03,+3.35533472E+00
+6.47972000E+00,+17.23028E-03,+3.36370302E+00
+6.47973000E+00,+4.67803E-03,+3.34278247E+00
+6.47974000E+00,-3.69027E-03,+3.33023021E+00
+6.47975000E+00,+17.23028E-03,+3.32186192E+00
+6.47976000E+00,+29.78253E-03,+3.33023021E+00
+6.47977000E+00,+38.15083E-03,+3.32186192E+00
+6.47978000E+00,+17.23028E-03,+3.33023021E+00
+6.47979000E+00,+17.23028E-03,+3.32186192E+00
+6.47980000E+00,+17.23028E-03,+3.34278247E+00
+6.47981000E+00,+29.78253E-03,+3.35533472E+00
+6.47982000E+00,+38.15083E-03,+3.35115076E+00
+6.47983000E+00,+17.23028E-03,+3.32186192E+00
+6.47984000E+00,+17.23028E-03,+3.33023021E+00
+6.47985000E+00,+17.23028E-03,+3.30930967E+00
+6.47986000E+00,+29.78253E-03,+3.32186192E+00
+6.47987000E+00,+38.15083E-03,+3.34278247E+00
+6.47988000E+00,+17.23028E-03,+3.35533472E+00
+6.47989000E+00,+17.23028E-03,+3.35115076E+00
+6.47990000E+00,+17.23028E-03,+3.32186192E+00
+6.47991000E+00,+17.23028E-03,+3.34278247E+00
+6.47992000E+00,+29.78253E-03,+3.34278247E+00
+6.47993000E+00,+38.15083E-03,+3.35533472E+00
+6.47994000E+00,+17.23028E-03,+3.37625527E+00
+6.47995000E+00,+29.78253E-03,+3.36370302E+00
+6.47996000E+00,+50.70308E-03,+3.35533472E+00
+6.47997000E+00,+50.70308E-03,+3.37625527E+00
+6.47998000E+00,+38.15083E-03,+3.36370302E+00
+6.47999000E+00,+17.23028E-03,+3.33023021E+00
+6.48000000E+00,+17.23028E-03,+3.33441417E+00
+6.48001000E+00,+29.78253E-03,+3.38880752E+00
+6.48002000E+00,+50.70308E-03,+3.37207131E+00
+6.48003000E+00,+38.15083E-03,+3.32186192E+00
+6.48004000E+00,+29.78253E-03,+3.31767796E+00
+6.48005000E+00,+50.70308E-03,+3.28838912E+00
+6.48006000E+00,+38.15083E-03,+3.32186192E+00
+6.48007000E+00,+17.23028E-03,+3.33023021E+00
+6.48008000E+00,+17.23028E-03,+3.32186192E+00
+6.48009000E+00,+17.23028E-03,+3.35533472E+00
+6.48010000E+00,+29.78253E-03,+3.36370302E+00
+6.48011000E+00,+50.70308E-03,+3.36788698E+00
+6.48012000E+00,+50.70308E-03,+3.37207131E+00
+6.48013000E+00,+38.15083E-03,+3.30930967E+00
+6.48014000E+00,+17.23028E-03,+3.34696643E+00
+6.48015000E+00,+29.78253E-03,+3.38462356E+00
+6.48016000E+00,+50.70308E-03,+3.33023021E+00
+6.48017000E+00,+38.15083E-03,+3.32186192E+00
+6.48018000E+00,+17.23028E-03,+3.36788698E+00
+6.48019000E+00,+17.23028E-03,+3.38462356E+00
+6.48020000E+00,+17.23028E-03,+3.34278247E+00
+6.48021000E+00,+17.23028E-03,+3.33023021E+00
+6.48022000E+00,+17.23028E-03,+3.32186192E+00
+6.48023000E+00,+17.23028E-03,+3.36788698E+00
+6.48024000E+00,+29.78253E-03,+3.39717582E+00
+6.48025000E+00,+38.15083E-03,+3.37625527E+00
+6.48026000E+00,+29.78253E-03,+3.37625527E+00
+6.48027000E+00,+38.15083E-03,+3.37625527E+00
+6.48028000E+00,+29.78253E-03,+3.37625527E+00
+6.48029000E+00,+50.70308E-03,+3.37625527E+00
+6.48030000E+00,+38.15083E-03,+3.36370302E+00
+6.48031000E+00,+17.23028E-03,+3.34278247E+00
+6.48032000E+00,+17.23028E-03,+3.34278247E+00
+6.48033000E+00,+29.78253E-03,+3.33023021E+00
+6.48034000E+00,+38.15083E-03,+3.32186192E+00
+6.48035000E+00,+17.23028E-03,+3.33023021E+00
+6.48036000E+00,+29.78253E-03,+3.30930967E+00
+6.48037000E+00,+38.15083E-03,+3.29675741E+00
+6.48038000E+00,+29.78253E-03,+3.30094137E+00
+6.48039000E+00,+50.70308E-03,+3.33023021E+00
+6.48040000E+00,+50.70308E-03,+3.32186192E+00
+6.48041000E+00,+38.15083E-03,+3.31767796E+00
+6.48042000E+00,+29.78253E-03,+3.30094137E+00
+6.48043000E+00,+38.15083E-03,+3.33023021E+00
+6.48044000E+00,+29.78253E-03,+3.30930967E+00
+6.48045000E+00,+50.70308E-03,+3.30930967E+00
+6.48046000E+00,+38.15083E-03,+3.30930967E+00
+6.48047000E+00,+17.23028E-03,+3.32186192E+00
+6.48048000E+00,+17.23028E-03,+3.34278247E+00
+6.48049000E+00,+17.23028E-03,+3.38043923E+00
+6.48050000E+00,+17.23028E-03,+3.40554411E+00
+6.48051000E+00,+29.78253E-03,+3.35533472E+00
+6.48052000E+00,+38.15083E-03,+3.35115076E+00
+6.48053000E+00,+17.23028E-03,+3.32186192E+00
+6.48054000E+00,+29.78253E-03,+3.31767796E+00
+6.48055000E+00,+38.15083E-03,+3.28838912E+00
+6.48056000E+00,+29.78253E-03,+3.32186192E+00
+6.48057000E+00,+38.15083E-03,+3.31767796E+00
+6.48058000E+00,+17.23028E-03,+3.28838912E+00
+6.48059000E+00,+17.23028E-03,+3.32186192E+00
+6.48060000E+00,+17.23028E-03,+3.31767796E+00
+6.48061000E+00,+29.78253E-03,+3.31349362E+00
+6.48062000E+00,+38.15083E-03,+3.36370302E+00
+6.48063000E+00,+17.23028E-03,+3.34278247E+00
+6.48064000E+00,+17.23028E-03,+3.31767796E+00
+6.48065000E+00,+17.23028E-03,+3.30094137E+00
+6.48066000E+00,+17.23028E-03,+3.34278247E+00
+6.48067000E+00,+17.23028E-03,+3.34278247E+00
+6.48068000E+00,+29.78253E-03,+3.33023021E+00
+6.48069000E+00,+50.70308E-03,+3.33441417E+00
+6.48070000E+00,+38.15083E-03,+3.35115076E+00
+6.48071000E+00,+29.78253E-03,+3.32186192E+00
+6.48072000E+00,+38.15083E-03,+3.34278247E+00
+6.48073000E+00,+29.78253E-03,+3.36788698E+00
+6.48074000E+00,+38.15083E-03,+3.35951906E+00
+6.48075000E+00,+29.78253E-03,+3.31349362E+00
+6.48076000E+00,+38.15083E-03,+3.36370302E+00
+6.48077000E+00,+29.78253E-03,+3.35533472E+00
+6.48078000E+00,+38.15083E-03,+3.36370302E+00
+6.48079000E+00,+17.23028E-03,+3.34278247E+00
+6.48080000E+00,+17.23028E-03,+3.34278247E+00
+6.48081000E+00,+29.78253E-03,+3.33023021E+00
+6.48082000E+00,+38.15083E-03,+3.32186192E+00
+6.48083000E+00,+17.23028E-03,+3.34278247E+00
+6.48084000E+00,+29.78253E-03,+3.33023021E+00
+6.48085000E+00,+50.70308E-03,+3.33441417E+00
+6.48086000E+00,+50.70308E-03,+3.36370302E+00
+6.48087000E+00,+50.70308E-03,+3.33023021E+00
+6.48088000E+00,+38.15083E-03,+3.30930967E+00
+6.48089000E+00,+29.78253E-03,+3.30930967E+00
+6.48090000E+00,+50.70308E-03,+3.33441417E+00
+6.48091000E+00,+50.70308E-03,+3.36370302E+00
+6.48092000E+00,+38.15083E-03,+3.34278247E+00
+6.48093000E+00,+17.23028E-03,+3.31767796E+00
+6.48094000E+00,+17.23028E-03,+3.26328461E+00
+6.48095000E+00,+29.78253E-03,+3.25491631E+00
+6.48096000E+00,+38.15083E-03,+3.30094137E+00
+6.48097000E+00,+29.78253E-03,+3.31767796E+00
+6.48098000E+00,+38.15083E-03,+3.30094137E+00
+6.48099000E+00,+17.23028E-03,+3.36788698E+00
+6.48100000E+00,+17.23028E-03,+3.39717582E+00
+6.48101000E+00,+17.23028E-03,+3.35115076E+00
+6.48102000E+00,+17.23028E-03,+3.30930967E+00
+6.48103000E+00,+17.23028E-03,+3.32186192E+00
+6.48104000E+00,+29.78253E-03,+3.36788698E+00
+6.48105000E+00,+50.70308E-03,+3.38462356E+00
+6.48106000E+00,+50.70308E-03,+3.33023021E+00
+6.48107000E+00,+38.15083E-03,+3.33441417E+00
+6.48108000E+00,+17.23028E-03,+3.33859851E+00
+6.48109000E+00,+29.78253E-03,+3.31349362E+00
+6.48110000E+00,+38.15083E-03,+3.35115076E+00
+6.48111000E+00,+29.78253E-03,+3.32186192E+00
+6.48112000E+00,+50.70308E-03,+3.33023021E+00
+6.48113000E+00,+38.15083E-03,+3.32186192E+00
+6.48114000E+00,+17.23028E-03,+3.33023021E+00
+6.48115000E+00,+29.78253E-03,+3.32186192E+00
+6.48116000E+00,+50.70308E-03,+3.33023021E+00
+6.48117000E+00,+50.70308E-03,+3.32186192E+00
+6.48118000E+00,+38.15083E-03,+3.34278247E+00
+6.48119000E+00,+29.78253E-03,+3.34278247E+00
+6.48120000E+00,+50.70308E-03,+3.33023021E+00
+6.48121000E+00,+50.70308E-03,+3.30930967E+00
+6.48122000E+00,+38.15083E-03,+3.30930967E+00
+6.48123000E+00,+29.78253E-03,+3.32186192E+00
+6.48124000E+00,+50.70308E-03,+3.34278247E+00
+6.48125000E+00,+50.70308E-03,+3.34278247E+00
+6.48126000E+00,+25.59857E-03,+3.35533472E+00
+6.48127000E+00,+8.86199E-03,+3.35115076E+00
+6.48128000E+00,+50.70308E-03,+3.32186192E+00
+6.48129000E+00,+50.70308E-03,+3.33023021E+00
+6.48130000E+00,+38.15083E-03,+3.32186192E+00
+6.48131000E+00,+17.23028E-03,+3.34278247E+00
+6.48132000E+00,+17.23028E-03,+3.33023021E+00
+6.48133000E+00,+17.23028E-03,+3.33441417E+00
+6.48134000E+00,+17.23028E-03,+3.35115076E+00
+6.48135000E+00,+17.23028E-03,+3.30930967E+00
+6.48136000E+00,+29.78253E-03,+3.30930967E+00
+6.48137000E+00,+38.15083E-03,+3.30930967E+00
+6.48138000E+00,+17.23028E-03,+3.33441417E+00
+6.48139000E+00,+29.78253E-03,+3.37625527E+00
+6.48140000E+00,+50.70308E-03,+3.35115076E+00
+6.48141000E+00,+50.70308E-03,+3.29675741E+00
+6.48142000E+00,+38.15083E-03,+3.31349362E+00
+6.48143000E+00,+29.78253E-03,+3.35115076E+00
+6.48144000E+00,+38.15083E-03,+3.32186192E+00
+6.48145000E+00,+17.23028E-03,+3.34278247E+00
+6.48146000E+00,+17.23028E-03,+3.35533472E+00
+6.48147000E+00,+17.23028E-03,+3.36370302E+00
+6.48148000E+00,+17.23028E-03,+3.34278247E+00
+6.48149000E+00,+4.67803E-03,+3.35533472E+00
+6.48150000E+00,+8.86198E-03,+3.33859851E+00
+6.48151000E+00,+50.70308E-03,+3.26328461E+00
+6.48152000E+00,+25.59857E-03,+3.29257308E+00
+6.48153000E+00,-3.69027E-03,+3.36370302E+00
+6.48154000E+00,+17.23028E-03,+3.34278247E+00
+6.48155000E+00,+17.23028E-03,+3.31767796E+00
+6.48156000E+00,+17.23028E-03,+3.28838912E+00
+6.48157000E+00,+17.23028E-03,+3.32186192E+00
+6.48158000E+00,+42.33479E-03,+3.34278247E+00
+6.48159000E+00,+59.07138E-03,+3.33023021E+00
+6.48160000E+00,+17.23028E-03,+3.32186192E+00
+6.48161000E+00,+29.78253E-03,+3.34278247E+00
+6.48162000E+00,+50.70308E-03,+3.36788698E+00
+6.48163000E+00,+38.15083E-03,+3.38462356E+00
+6.48164000E+00,+29.78253E-03,+3.31767796E+00
+6.48165000E+00,+38.15083E-03,+3.28838912E+00
+6.48166000E+00,+17.23028E-03,+3.30930967E+00
+6.48167000E+00,+17.23028E-03,+3.30930967E+00
+6.48168000E+00,+17.23028E-03,+3.30930967E+00
+6.48169000E+00,+17.23028E-03,+3.32186192E+00
+6.48170000E+00,+29.78253E-03,+3.33023021E+00
+6.48171000E+00,+38.15083E-03,+3.29675741E+00
+6.48172000E+00,+17.23028E-03,+3.31349362E+00
+6.48173000E+00,+29.78253E-03,+3.36370302E+00
+6.48174000E+00,+38.15083E-03,+3.35533472E+00
+6.48175000E+00,+17.23028E-03,+3.38880752E+00
+6.48176000E+00,+17.23028E-03,+3.37207131E+00
+6.48177000E+00,+29.78253E-03,+3.32186192E+00
+6.48178000E+00,+38.15083E-03,+3.31767796E+00
+6.48179000E+00,+17.23028E-03,+3.31349362E+00
+6.48180000E+00,+17.23028E-03,+3.36370302E+00
+6.48181000E+00,+29.78253E-03,+3.34278247E+00
+6.48182000E+00,+25.59857E-03,+3.34278247E+00
+6.48183000E+00,-3.69027E-03,+3.33023021E+00
+6.48184000E+00,+29.78253E-03,+3.30930967E+00
+6.48185000E+00,+50.70308E-03,+3.32186192E+00
+6.48186000E+00,+38.15083E-03,+3.34278247E+00
+6.48187000E+00,+17.23028E-03,+3.35533472E+00
+6.48188000E+00,+29.78253E-03,+3.36370302E+00
+6.48189000E+00,+38.15083E-03,+3.31767796E+00
+6.48190000E+00,+17.23028E-03,+3.30094137E+00
+6.48191000E+00,+17.23028E-03,+3.34278247E+00
+6.48192000E+00,+29.78253E-03,+3.31767796E+00
+6.48193000E+00,+38.15083E-03,+3.31349362E+00
+6.48194000E+00,+17.23028E-03,+3.36370302E+00
+6.48195000E+00,+29.78253E-03,+3.34278247E+00
+6.48196000E+00,+38.15083E-03,+3.35533472E+00
+6.48197000E+00,+17.23028E-03,+3.36370302E+00
+6.48198000E+00,+17.23028E-03,+3.31767796E+00
+6.48199000E+00,+29.78253E-03,+3.30094137E+00
+6.48200000E+00,+38.15083E-03,+3.34278247E+00
+6.48201000E+00,+17.23028E-03,+3.34278247E+00
+6.48202000E+00,+17.23028E-03,+3.34278247E+00
+6.48203000E+00,+17.23028E-03,+3.34278247E+00
+6.48204000E+00,+17.23028E-03,+3.34278247E+00
+6.48205000E+00,+17.23028E-03,+3.34278247E+00
+6.48206000E+00,+17.23028E-03,+3.33023021E+00
+6.48207000E+00,+29.78253E-03,+3.29675741E+00
+6.48208000E+00,+38.15083E-03,+3.30094137E+00
+6.48209000E+00,+17.23028E-03,+3.34278247E+00
+6.48210000E+00,+29.78253E-03,+3.34278247E+00
+6.48211000E+00,+50.70308E-03,+3.31767796E+00
+6.48212000E+00,+38.15083E-03,+3.31349362E+00
+6.48213000E+00,+17.23028E-03,+3.36370302E+00
+6.48214000E+00,+17.23028E-03,+3.36788698E+00
+6.48215000E+00,+17.23028E-03,+3.38462357E+00
+6.48216000E+00,+17.23028E-03,+3.34278247E+00
+6.48217000E+00,+17.23028E-03,+3.33023021E+00
+6.48218000E+00,+29.78253E-03,+3.32186192E+00
+6.48219000E+00,+38.15083E-03,+3.33023021E+00
+6.48220000E+00,+17.23028E-03,+3.32186192E+00
+6.48221000E+00,+29.78253E-03,+3.34278247E+00
+6.48222000E+00,+38.15083E-03,+3.33023021E+00
+6.48223000E+00,+17.23028E-03,+3.34696643E+00
+6.48224000E+00,+17.23028E-03,+3.35951906E+00
+6.48225000E+00,+4.67803E-03,+3.28838912E+00
+6.48226000E+00,-3.69027E-03,+3.33441417E+00
+6.48227000E+00,+29.78253E-03,+3.37625527E+00
+6.48228000E+00,+38.15083E-03,+3.36370302E+00
+6.48229000E+00,+17.23028E-03,+3.31767796E+00
+6.48230000E+00,+17.23028E-03,+3.28838912E+00
+6.48231000E+00,+17.23028E-03,+3.32186192E+00
+6.48232000E+00,+17.23028E-03,+3.34278247E+00
+6.48233000E+00,+17.23028E-03,+3.34278247E+00
+6.48234000E+00,+17.23028E-03,+3.34278247E+00
+6.48235000E+00,+29.78253E-03,+3.31767796E+00
+6.48236000E+00,+25.59857E-03,+3.28838912E+00
+6.48237000E+00,-3.69027E-03,+3.30930967E+00
+6.48238000E+00,+17.23028E-03,+3.32186192E+00
+6.48239000E+00,+17.23028E-03,+3.33023021E+00
+6.48240000E+00,+17.23028E-03,+3.32186192E+00
+6.48241000E+00,+29.78253E-03,+3.33023021E+00
+6.48242000E+00,+38.15083E-03,+3.29675741E+00
+6.48243000E+00,+17.23028E-03,+3.28838912E+00
+6.48244000E+00,+17.23028E-03,+3.30930967E+00
+6.48245000E+00,+17.23028E-03,+3.32186192E+00
+6.48246000E+00,+29.78253E-03,+3.34278247E+00
+6.48247000E+00,+38.15083E-03,+3.31767796E+00
+6.48248000E+00,+17.23028E-03,+3.28838912E+00
+6.48249000E+00,+4.67803E-03,+3.32186192E+00
+6.48250000E+00,+8.86198E-03,+3.34278247E+00
+6.48251000E+00,+50.70308E-03,+3.33023021E+00
+6.48252000E+00,+38.15083E-03,+3.32186192E+00
+6.48253000E+00,+29.78253E-03,+3.33023021E+00
+6.48254000E+00,+38.15083E-03,+3.33441417E+00
+6.48255000E+00,+17.23028E-03,+3.37625527E+00
+6.48256000E+00,+29.78253E-03,+3.33859851E+00
+6.48257000E+00,+50.70308E-03,+3.31349362E+00
+6.48258000E+00,+38.15083E-03,+3.36370302E+00
+6.48259000E+00,+17.23028E-03,+3.34278247E+00
+6.48260000E+00,+29.78253E-03,+3.33023021E+00
+6.48261000E+00,+63.25534E-03,+3.30930967E+00
+6.48262000E+00,+46.51912E-03,+3.32186192E+00
+6.48263000E+00,-3.69027E-03,+3.34278247E+00
+6.48264000E+00,+17.23028E-03,+3.34278247E+00
+6.48265000E+00,+17.23028E-03,+3.34278247E+00
+6.48266000E+00,+29.78253E-03,+3.34278247E+00
+6.48267000E+00,+50.70308E-03,+3.34278247E+00
+6.48268000E+00,+38.15083E-03,+3.34278247E+00
+6.48269000E+00,+29.78253E-03,+3.33023021E+00
+6.48270000E+00,+38.15083E-03,+3.33441417E+00
+6.48271000E+00,+17.23028E-03,+3.36370302E+00
+6.48272000E+00,+17.23028E-03,+3.34278247E+00
+6.48273000E+00,+17.23028E-03,+3.33023021E+00
+6.48274000E+00,+17.23028E-03,+3.30930967E+00
+6.48275000E+00,+17.23028E-03,+3.33441417E+00
+6.48276000E+00,+29.78253E-03,+3.38880752E+00
+6.48277000E+00,+50.70308E-03,+3.37207131E+00
+6.48278000E+00,+38.15083E-03,+3.32186192E+00
+6.48279000E+00,+17.23028E-03,+3.35533472E+00
+6.48280000E+00,+17.23028E-03,+3.35115076E+00
+6.48281000E+00,+17.23028E-03,+3.33441417E+00
+6.48282000E+00,+17.23028E-03,+3.36370302E+00
+6.48283000E+00,+17.23028E-03,+3.33023021E+00
+6.48284000E+00,+17.23028E-03,+3.30930967E+00
+6.48285000E+00,+29.78253E-03,+3.33441417E+00
+6.48286000E+00,+38.15083E-03,+3.35115076E+00
+6.48287000E+00,+17.23028E-03,+3.33441417E+00
+6.48288000E+00,+29.78253E-03,+3.36370302E+00
+6.48289000E+00,+50.70308E-03,+3.33023021E+00
+6.48290000E+00,+38.15083E-03,+3.32186192E+00
+6.48291000E+00,+29.78253E-03,+3.34278247E+00
+6.48292000E+00,+38.15083E-03,+3.34278247E+00
+6.48293000E+00,+17.23028E-03,+3.34278247E+00
+6.48294000E+00,+29.78253E-03,+3.34278247E+00
+6.48295000E+00,+38.15083E-03,+3.33023021E+00
+6.48296000E+00,+17.23028E-03,+3.30930967E+00
+6.48297000E+00,+17.23028E-03,+3.32186192E+00
+6.48298000E+00,+17.23028E-03,+3.33023021E+00
+6.48299000E+00,+17.23028E-03,+3.32186192E+00
+6.48300000E+00,+29.78253E-03,+3.35533472E+00
